row,status,diff_percentage,changed_percentage,url1,url2
3,success,2.0932697630850514,2.752979066022544,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30016887/6a46e6e8-8958-4a5e-816c-31aced510d11/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30016887/6a46e6e8-8958-4a5e-816c-31aced510d11/v2_000.png?size=1280
4,success,2.151077190940789,3.458201058201058,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30016887/6a46e6e8-8958-4a5e-816c-31aced510d11/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30016887/6a46e6e8-8958-4a5e-816c-31aced510d11/v2_001.png?size=1280
5,success,4.552139301238477,5.5355877616747176,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30016933/e682f4d6-9708-492d-87a8-e3c2ec553152/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30016933/e682f4d6-9708-492d-87a8-e3c2ec553152/v2_000.png?size=1280
6,success,4.609946729094214,6.240809753853232,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30016933/e682f4d6-9708-492d-87a8-e3c2ec553152/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30016933/e682f4d6-9708-492d-87a8-e3c2ec553152/v2_001.png?size=1280
7,success,0.27373265058425933,5.427094136462376,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29958541/2cc0544a-23bf-405b-b0f9-a6cbc51c9f76/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29958541/2cc0544a-23bf-405b-b0f9-a6cbc51c9f76/v2_000.png?size=1280
8,success,0.27399087663793814,5.426555808569665,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29958541/2cc0544a-23bf-405b-b0f9-a6cbc51c9f76/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29958541/2cc0544a-23bf-405b-b0f9-a6cbc51c9f76/v2_001.png?size=1280
9,success,4.0211403143916264,7.4002831791406685,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30111028/aff7a005-ee90-4871-a3df-7f66b022c09a/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30111028/aff7a005-ee90-4871-a3df-7f66b022c09a/v2_000.png?size=1280
10,success,4.0211425964186915,7.394081170057251,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30111028/aff7a005-ee90-4871-a3df-7f66b022c09a/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30111028/aff7a005-ee90-4871-a3df-7f66b022c09a/v2_001.png?size=1280
11,success,0.7286651792310095,1.7820239722760947,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29814398/11817432-0d32-4275-8a09-d6d666e49898/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29814398/11817432-0d32-4275-8a09-d6d666e49898/v2_000.png?size=1280
12,success,0.729044207261005,1.7823419069723079,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29814398/11817432-0d32-4275-8a09-d6d666e49898/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29814398/11817432-0d32-4275-8a09-d6d666e49898/v2_001.png?size=1280
13,success,0.0901082398421613,1.0534767056137866,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30132779/603f45ca-7ef7-400d-90b4-7589164ae5e6/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30132779/603f45ca-7ef7-400d-90b4-7589164ae5e6/v2_000.png?size=1280
14,success,0.09010503429733141,1.0525531340287084,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30132779/603f45ca-7ef7-400d-90b4-7589164ae5e6/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30132779/603f45ca-7ef7-400d-90b4-7589164ae5e6/v2_001.png?size=1280
15,success,5.397319991862028,10.821817484807461,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29981611/0c96c881-4b90-410f-abb2-0fb1dc1241b1/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29981611/0c96c881-4b90-410f-abb2-0fb1dc1241b1/v2_000.png?size=1280
16,success,5.1224828576670625,11.080599890145864,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29981611/0c96c881-4b90-410f-abb2-0fb1dc1241b1/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29981611/0c96c881-4b90-410f-abb2-0fb1dc1241b1/v2_001.png?size=1280
17,success,0.8443349573620924,3.615840338634412,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29893247/e3e087df-3a1b-417f-9740-f3a1b0fa57f7/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29893247/e3e087df-3a1b-417f-9740-f3a1b0fa57f7/v2_000.png?size=1280
18,success,0.7841848387279388,3.742488248943893,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29893247/e3e087df-3a1b-417f-9740-f3a1b0fa57f7/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29893247/e3e087df-3a1b-417f-9740-f3a1b0fa57f7/v2_001.png?size=1280
19,success,4.936778175307531,8.514167877970614,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096960/2a973793-6255-46de-932f-a90d4f50c952/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096960/2a973793-6255-46de-932f-a90d4f50c952/v2_000.png?size=1280
20,success,4.936923829384763,8.514167877970614,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096960/2a973793-6255-46de-932f-a90d4f50c952/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096960/2a973793-6255-46de-932f-a90d4f50c952/v2_001.png?size=1280
21,success,13.409603885126204,72.92259158342263,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29918552/9194b8ad-9abd-48ba-b91a-a305001444ee/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29918552/9194b8ad-9abd-48ba-b91a-a305001444ee/v2_000.png?size=1280
22,success,13.411874866640105,72.96274513552386,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29918552/9194b8ad-9abd-48ba-b91a-a305001444ee/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29918552/9194b8ad-9abd-48ba-b91a-a305001444ee/v2_001.png?size=1280
23,success,1.4121446851945905,4.902788625952588,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30039817/e4c8f1d4-9c0b-4fe0-bbef-44798e17cce8/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30039817/e4c8f1d4-9c0b-4fe0-bbef-44798e17cce8/v2_000.png?size=1280
24,success,0.41978193823390747,4.09322159126892,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30039817/e4c8f1d4-9c0b-4fe0-bbef-44798e17cce8/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30039817/e4c8f1d4-9c0b-4fe0-bbef-44798e17cce8/v2_001.png?size=1280
25,success,9.906795648233505,12.667327911128744,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29821790/fca77159-fbf1-48bb-8feb-9fb60e244dfa/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29821790/fca77159-fbf1-48bb-8feb-9fb60e244dfa/v2_000.png?size=1280
26,success,9.321224521019147,12.661773457647293,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29821790/fca77159-fbf1-48bb-8feb-9fb60e244dfa/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29821790/fca77159-fbf1-48bb-8feb-9fb60e244dfa/v2_001.png?size=1280
27,success,1.395574359576956,3.8982498959180787,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_000.png?size=1280
28,success,1.367886958383633,3.708037797970307,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_001.png?size=1280
29,success,1.395574359576956,3.8982498959180787,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_002.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_002.png?size=1280
30,success,1.367886958383633,3.708037797970307,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_003.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_003.png?size=1280
31,success,1.395574359576956,3.8982498959180787,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_004.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_004.png?size=1280
32,success,1.367886958383633,3.708037797970307,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v1_005.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30096385/36a9526b-45f5-4fb9-beb3-93952783bb27/v2_005.png?size=1280
33,success,1.498082521301105,2.6827329666486506,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30092340/5cc87891-c6f9-4626-b1be-0c0ad5bb7ac8/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30092340/5cc87891-c6f9-4626-b1be-0c0ad5bb7ac8/v2_000.png?size=1280
34,success,1.4982238256105334,2.6827329666486506,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30092340/5cc87891-c6f9-4626-b1be-0c0ad5bb7ac8/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30092340/5cc87891-c6f9-4626-b1be-0c0ad5bb7ac8/v2_001.png?size=1280
35,success,0.2571455896881846,2.1418236131531656,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30010567/5e0aac49-ab3e-4539-abf0-aaaab7e39357/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30010567/5e0aac49-ab3e-4539-abf0-aaaab7e39357/v2_000.png?size=1280
36,success,0.5542826557525232,2.8378725291138647,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30010567/5e0aac49-ab3e-4539-abf0-aaaab7e39357/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30010567/5e0aac49-ab3e-4539-abf0-aaaab7e39357/v2_001.png?size=1280
37,success,3.910672136604951,6.402564429882417,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28189160/7a7ad508-0956-43d7-82df-6c97415c981e/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28189160/7a7ad508-0956-43d7-82df-6c97415c981e/v2_000.png?size=1280
38,success,3.910618367975627,6.401146050522673,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28189160/7a7ad508-0956-43d7-82df-6c97415c981e/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28189160/7a7ad508-0956-43d7-82df-6c97415c981e/v2_001.png?size=1280
39,success,0.5133439368778541,2.5431541920201974,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190733/369bdc98-6dde-458e-8363-6a5333a96ba0/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190733/369bdc98-6dde-458e-8363-6a5333a96ba0/v2_000.png?size=1280
40,success,0.517085491842511,3.397018566585819,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190733/369bdc98-6dde-458e-8363-6a5333a96ba0/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190733/369bdc98-6dde-458e-8363-6a5333a96ba0/v2_001.png?size=1280
41,success,3.35154893636605,4.40682994965931,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28048766/39ecedae-858b-47fa-af08-b40c96f4fa8c/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28048766/39ecedae-858b-47fa-af08-b40c96f4fa8c/v2_000.png?size=1280
42,success,3.3617162772366656,4.476003003098706,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28048766/39ecedae-858b-47fa-af08-b40c96f4fa8c/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28048766/39ecedae-858b-47fa-af08-b40c96f4fa8c/v2_001.png?size=1280
43,success,0.17501716039738627,0.7383258120736864,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28258905/d1c2aef7-fb88-4f3c-974d-ef9a3cf71b17/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28258905/d1c2aef7-fb88-4f3c-974d-ef9a3cf71b17/v2_000.png?size=1280
44,success,0.17500652590838572,0.737284624088784,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28258905/d1c2aef7-fb88-4f3c-974d-ef9a3cf71b17/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28258905/d1c2aef7-fb88-4f3c-974d-ef9a3cf71b17/v2_001.png?size=1280
45,success,0.07309322870035356,0.2400171465841864,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28113202/f9c874c2-cffa-4433-b18c-940dbd3d6142/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28113202/f9c874c2-cffa-4433-b18c-940dbd3d6142/v2_000.png?size=1280
46,success,0.17754084888222402,1.2019647233871256,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28113202/f9c874c2-cffa-4433-b18c-940dbd3d6142/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28113202/f9c874c2-cffa-4433-b18c-940dbd3d6142/v2_001.png?size=1280
47,success,4.6209673782451395,5.278683754397663,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30165002/fbd30336-1ac8-4cab-be3d-587047b5b1fa/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30165002/fbd30336-1ac8-4cab-be3d-587047b5b1fa/v2_000.png?size=1280
48,success,4.6209673782451395,5.278683754397663,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30165002/fbd30336-1ac8-4cab-be3d-587047b5b1fa/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30165002/fbd30336-1ac8-4cab-be3d-587047b5b1fa/v2_001.png?size=1280
49,success,0.2738521514303927,1.2906449005693172,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/27893786/91c24e9e-e8c6-4171-8af5-7c524aaacddb/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/27893786/91c24e9e-e8c6-4171-8af5-7c524aaacddb/v2_000.png?size=1280
50,success,0.3286919460877049,1.4269568615608708,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/27893786/91c24e9e-e8c6-4171-8af5-7c524aaacddb/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/27893786/91c24e9e-e8c6-4171-8af5-7c524aaacddb/v2_001.png?size=1280
51,success,0.021110406956827258,0.28615928149541486,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28126509/14ecc15c-3e9b-47b8-b652-59f58bcf4203/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28126509/14ecc15c-3e9b-47b8-b652-59f58bcf4203/v2_000.png?size=1280
52,success,0.02105071383523572,0.2850856473727457,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28126509/14ecc15c-3e9b-47b8-b652-59f58bcf4203/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28126509/14ecc15c-3e9b-47b8-b652-59f58bcf4203/v2_001.png?size=1280
53,success,0.03400516204917488,0.11689812787867113,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28257726/b16bccd3-ea4a-44f5-b461-a8383e7c20e1/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28257726/b16bccd3-ea4a-44f5-b461-a8383e7c20e1/v2_000.png?size=1280
54,success,0.2661827402951747,1.3789600882646538,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28257726/b16bccd3-ea4a-44f5-b461-a8383e7c20e1/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28257726/b16bccd3-ea4a-44f5-b461-a8383e7c20e1/v2_001.png?size=1280
55,success,0.03205225278496891,0.1334915325475911,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28202023/cc26e8c8-6828-4fe4-81f6-faa8d9933e0b/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28202023/cc26e8c8-6828-4fe4-81f6-faa8d9933e0b/v2_000.png?size=1280
56,success,0.03539617279461127,0.1335790966883242,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28202023/cc26e8c8-6828-4fe4-81f6-faa8d9933e0b/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28202023/cc26e8c8-6828-4fe4-81f6-faa8d9933e0b/v2_001.png?size=1280
57,success,1.421073024463635,1.8144734227358388,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29849326/c0218652-a808-4cb9-a69e-225814ab5051/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29849326/c0218652-a808-4cb9-a69e-225814ab5051/v2_000.png?size=1280
58,success,1.8645796933129042,2.364569616687303,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/29849326/c0218652-a808-4cb9-a69e-225814ab5051/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/29849326/c0218652-a808-4cb9-a69e-225814ab5051/v2_001.png?size=1280
59,success,0.03702665354535867,0.08591397356358738,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28230212/eacdf533-cfc4-48b6-8644-e99dfec4cd62/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28230212/eacdf533-cfc4-48b6-8644-e99dfec4cd62/v2_000.png?size=1280
60,success,1.6385871289205904,31.89320287642844,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28230212/eacdf533-cfc4-48b6-8644-e99dfec4cd62/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28230212/eacdf533-cfc4-48b6-8644-e99dfec4cd62/v2_001.png?size=1280
61,success,0.6545705396877808,2.595900205167376,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28242878/fd96c3e0-7cd2-4322-b36e-2c5731526420/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28242878/fd96c3e0-7cd2-4322-b36e-2c5731526420/v2_000.png?size=1280
62,success,0.6592222889220821,2.692155678517821,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28242878/fd96c3e0-7cd2-4322-b36e-2c5731526420/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28242878/fd96c3e0-7cd2-4322-b36e-2c5731526420/v2_001.png?size=1280
63,success,0.32643112090126136,0.8968410879376032,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28015321/08804acc-3f6c-439f-bdd6-9b9fdbf29e0b/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28015321/08804acc-3f6c-439f-bdd6-9b9fdbf29e0b/v2_000.png?size=1280
64,success,0.32643148169851494,0.8968410879376032,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28015321/08804acc-3f6c-439f-bdd6-9b9fdbf29e0b/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28015321/08804acc-3f6c-439f-bdd6-9b9fdbf29e0b/v2_001.png?size=1280
65,success,0.12247932962777122,1.0191430271771476,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190846/fe2f37d3-ccad-40c8-8624-2be5e9ccc6cc/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190846/fe2f37d3-ccad-40c8-8624-2be5e9ccc6cc/v2_000.png?size=1280
66,success,0.6233639061655212,3.9253124380083317,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190846/fe2f37d3-ccad-40c8-8624-2be5e9ccc6cc/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190846/fe2f37d3-ccad-40c8-8624-2be5e9ccc6cc/v2_001.png?size=1280
67,success,0.2983254866591552,1.3714401092489643,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v2_000.png?size=1280
68,success,0.5603581694284142,3.4765782246024184,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v2_001.png?size=1280
69,success,0.2983254866591552,1.3714401092489643,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v1_002.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v2_002.png?size=1280
70,success,0.5603581694284142,3.4765782246024184,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v1_003.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/30006157/0fecd895-b171-41e0-b35d-65ab8b4cb304/v2_003.png?size=1280
